phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8263912,out-call,80,31.3809015837,34.3327928515
050-4810929,in-call,82,31.4739720055,34.4118827883
050-7504267,in-call,95,31.400340244,34.3745095638
050-3113564,out-call,2915,31.4701592612,34.4241542024
050-9592231,out-call,62,31.4912693283,34.4463476101
050-7340350,in-call,11,31.4697875356,34.4194078802
050-3450066,out-call,953,31.4450083629,34.3914056574
050-6916976,in-call,107,31.4680504328,34.4174742757
050-8259738,in-call,118,31.4876386254,34.4527809227
050-3285436,out-call,92,31.4545681519,34.4199040741
050-4838799,out-call,92,31.438354837,34.3847979181
050-4653281,in-call,43,31.4336366244,34.3852032395
050-5003704,in-call,61,31.4402798259,34.4181465084
