phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2801338,in-call,48,31.4505476042,34.4210982999
050-3588759,in-call,834,31.4478629325,34.4186291843
050-5697865,out-call,16,31.4568478026,34.3989646477
050-7160443,out-call,694,31.3905176367,34.3236890761
050-1198321,in-call,107,31.4119698905,34.3655954063
050-3948524,in-call,37,31.5009499318,34.4634112981
050-3537838,out-call,30,31.4526504702,34.4194847031
050-3183317,out-call,92,31.4572330395,34.4023962785
050-5812719,in-call,1922,31.4829480149,34.4278457203
050-4542200,in-call,115,31.5109106898,34.4595597395
050-7531987,out-call,2353,31.3952726191,34.3397786409
