phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2827572,in-call,113,31.4570836734,34.4285101734
050-6462939,in-call,86,31.4705479778,34.4067184269
050-1146081,out-call,67,31.4475585857,34.4191477948
050-1246915,in-call,10,31.4612318809,34.4215846491
050-3989320,in-call,748,31.4505479363,34.417222674
050-5995740,out-call,42,31.5009499318,34.4634112981
050-4173336,out-call,46,31.449202891,34.41424247
050-8322948,out-call,108,31.4525662983,34.4292603679
050-2663998,in-call,440,31.4386164116,34.3876718497
050-5692011,out-call,56,31.4742461865,34.4587378238
050-2559835,in-call,199,31.4063970227,34.367236012
050-9096134,out-call,1574,31.4863637071,34.4450456483
050-4928904,out-call,63,31.4501869498,34.4159313923
050-5426075,in-call,802,31.4566456907,34.3983165395
