phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9835803,in-call,1001,31.4527390969,34.4097668952
050-2418116,out-call,1672,31.4521172844,34.4139457056
050-8656442,in-call,58,31.4595630098,34.4121301989
050-6553884,out-call,114,31.4230204576,34.3664219791
050-3252792,in-call,1981,31.4651674662,34.4221598319
050-7875499,in-call,3068,31.4492479872,34.409418936
050-3743184,out-call,3061,31.4794057534,34.4333071989
050-1951181,in-call,2306,31.4870792235,34.4451954148
050-3046882,in-call,439,31.4853047668,34.4469806131
050-4689547,in-call,55,31.4806490147,34.4432785975
050-5975200,out-call,78,31.4436837423,34.4155154245
050-4741577,out-call,59,31.4794057534,34.4333071989
050-9750431,out-call,562,31.4469681419,34.4149289186
