phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3199286,out-call,1263,31.3856095577,34.3523626498
050-9054130,in-call,96,31.444552898,34.3913045356
050-4659560,out-call,500,31.4103096069,34.38222569
050-8376717,out-call,2085,31.403288522,34.3680427228
050-4474906,out-call,56,31.4798293215,34.4345755707
050-6151940,in-call,21,31.4608125998,34.4169705429
050-1278298,out-call,2499,31.4646858707,34.4288233107
050-6432302,in-call,2644,31.4403778329,34.415522404
050-8386330,in-call,59,31.4123865618,34.3872424955
050-8659792,out-call,120,31.3863470822,34.3359133892
050-8381139,in-call,116,31.4215622608,34.3621889746
050-7916283,out-call,93,31.4094833143,34.3823837368
