phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9318479,in-call,682,31.4119157513,34.3684194438
050-8953477,out-call,3310,31.4718381075,34.4301420025
050-5406178,out-call,26,31.3862426185,34.3412319295
050-9162904,in-call,68,31.3962176285,34.3502936843
050-2271999,out-call,23,31.4454266461,34.4137820607
050-7734132,in-call,1277,31.4646345859,34.4301524635
050-6353193,out-call,117,31.4644184281,34.4519590786
050-6751331,in-call,31,31.4568303869,34.4289387334
050-8014625,out-call,1108,31.4699240011,34.4377186208
050-3615916,in-call,2061,31.4771072642,34.4246029397
050-7129748,in-call,42,31.4623419002,34.4070491062
050-3442223,in-call,104,31.4147630489,34.3642773356
050-1053615,in-call,3468,31.4609296987,34.4194840113
050-2796612,in-call,72,31.4591190001,34.4086305096
