phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1121203,in-call,1743,31.4509979795,34.4133352017
050-5141991,in-call,30,31.487265171,34.4463303569
050-3288611,out-call,281,31.448087026,34.4259074349
050-9953926,out-call,3221,31.4900344689,34.4602066217
050-3780867,in-call,3341,31.462474071,34.4195182004
050-7796409,in-call,21,31.4801714612,34.4353705669
050-4351614,in-call,75,31.4044126816,34.3670641835
050-5548958,out-call,668,31.4950371795,34.4489746383
050-6240817,in-call,3287,31.4810184541,34.4385412553
050-5149302,out-call,231,31.4592988864,34.4148799554
050-5257956,out-call,31,31.4891447743,34.4467535585
050-3298117,in-call,48,31.477900145,34.4379201979
050-9052049,out-call,23,31.4540134056,34.4122865684
050-2929826,out-call,2546,31.4410681672,34.4212649434
050-2514135,in-call,3064,31.462768864,34.4220599722
