phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8264121,out-call,70,31.4746723757,34.4486285362
050-2649736,in-call,496,31.4548159486,34.4173799945
050-5992723,out-call,66,31.4612372742,34.4244068349
050-4208019,in-call,109,31.3807531011,34.339928365
050-9504160,out-call,103,31.4501869498,34.4159313923
050-5589072,in-call,2861,31.3844216514,34.3437587926
050-6722378,out-call,11,31.4541094976,34.4108321679
050-6681520,in-call,113,31.4727849042,34.4322492746
050-7535605,in-call,81,31.4509979795,34.4133352017
050-6873530,out-call,185,31.4733215502,34.4340438716
050-1236932,out-call,305,31.4074602479,34.3786606795
