phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5197618,out-call,31,31.4453994154,34.4030469574
050-6203500,in-call,64,31.4322934596,34.3771096492
050-2426076,in-call,36,31.4751052489,34.435411717
050-8542150,in-call,900,31.4352497936,34.4052946982
050-2552738,out-call,3014,31.4862830332,34.4357066643
050-7342517,in-call,2553,31.4607591829,34.423215274
050-7205602,out-call,22,31.4299452977,34.3782731133
050-5334029,out-call,2152,31.4359778973,34.3880127589
050-5404055,in-call,47,31.4225577316,34.3821936012
050-7222628,in-call,235,31.4874216063,34.4379888242
050-2751460,out-call,90,31.503601523,34.4932266747
050-2582712,out-call,120,31.4349547742,34.4052518018
050-8669130,out-call,12,31.412749256,34.3594225087
050-2829575,out-call,104,31.4726968821,34.4286168312
