phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3394591,out-call,2419,31.4765382842,34.4317140747
050-9302748,in-call,1017,31.4542225791,34.4341381559
050-9640144,out-call,37,31.4591148274,34.4077411583
050-9986396,out-call,23,31.3892206533,34.3326497925
050-8488359,in-call,3298,31.4635593758,34.4253920791
050-6371382,out-call,95,31.4565991892,34.4252813253
050-1302522,out-call,36,31.4156905798,34.398289196
050-5128716,out-call,515,31.4691723477,34.4159419289
050-6178537,in-call,1714,31.4522819763,34.4123977751
050-5420138,out-call,329,31.4414360708,34.4169856785
050-1731140,in-call,3066,31.415421903,34.3686692442
050-8884738,in-call,80,31.4552359202,34.4218806229
