phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9179908,out-call,1155,31.432418761,34.3859132868
050-5440550,out-call,179,31.4393778871,34.4129509909
050-8914562,in-call,2481,31.4136725211,34.3974603261
050-8678179,in-call,918,31.4193128776,34.3696710933
050-7787515,in-call,76,31.4148309985,34.371571824
050-8714067,out-call,1364,31.467416119,34.4355229645
050-4945984,in-call,3285,31.4798293215,34.4345755707
050-8301194,in-call,1537,31.4625748902,34.4191491098
050-5486813,in-call,47,31.4755703674,34.4251294806
050-8900883,in-call,2423,31.477900145,34.4379201979
050-7927886,in-call,10,31.4482010571,34.4367906865
050-8651157,out-call,1816,31.5043356612,34.4664681919
