phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3822372,in-call,2854,31.4678766809,34.4185810777
050-5229991,out-call,3007,31.4891549428,34.4421846683
050-3397765,in-call,28,31.4493323551,34.410081641
050-6475036,in-call,48,31.4851694384,34.4331347552
050-2043238,in-call,3332,31.488014762,34.4562596038
050-7482876,in-call,64,31.4570740793,34.4219088447
050-7918939,out-call,51,31.5109106898,34.4595597395
050-7658213,out-call,1877,31.440748119,34.3894416218
050-6154566,out-call,977,31.463467231,34.4394066945
050-9924312,out-call,97,31.4089307964,34.3860013325
050-1228223,in-call,25,31.4676542928,34.440502051
050-2652743,in-call,67,31.4195764567,34.3626912749
