phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9421958,in-call,3329,31.4608159264,34.4284421831
050-7212696,out-call,2680,31.4490581507,34.4315900331
050-4410673,in-call,11,31.4054521383,34.367755519
050-8350188,in-call,14,31.440748119,34.3894416218
050-9366584,out-call,3480,31.4722312541,34.4212346032
050-7248829,in-call,56,31.461227415,34.4238509328
050-4223217,in-call,75,31.4760281232,34.4242131305
050-4076882,out-call,2175,31.4340575361,34.3864494613
050-9606138,out-call,85,31.4865004475,34.4694174275
050-6007955,in-call,94,31.4748263331,34.4290183606
050-7197428,out-call,1133,31.4455844818,34.4118587893
050-2578171,out-call,1626,31.4649364291,34.4230135258
050-6340966,in-call,3524,31.4210405057,34.367681596
