phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5525277,in-call,1201,31.4268304741,34.3966918579
050-9774713,in-call,1496,31.4338515061,34.3983150308
050-6824285,in-call,797,31.408966348,34.3714203459
050-1100015,in-call,142,31.4920681251,34.4580657803
050-7186704,in-call,330,31.4314731414,34.3784567979
050-5999764,out-call,2425,31.4727316909,34.4222488928
050-3012654,in-call,2121,31.46864911,34.433942424
050-4528619,out-call,968,31.3940541151,34.3651458845
050-9462123,out-call,584,31.4460295484,34.4036036864
050-2704269,in-call,1794,31.4226908807,34.3672423731
050-8851921,out-call,1411,31.4702906922,34.4338676751
050-8192967,out-call,518,31.4030115818,34.3673775023
050-3372344,out-call,63,31.4494492751,34.4040948
