phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2623800,in-call,26,31.41205523,34.3678748972
050-5630469,out-call,2380,31.4614475578,34.4216690266
050-9715475,in-call,3074,31.4057038728,34.3670167298
050-9794934,out-call,67,31.4282766305,34.3954512761
050-3114882,in-call,35,31.4546227694,34.413848848
050-5903912,out-call,1027,31.4830947876,34.4586844582
050-1391609,in-call,34,31.4514453531,34.417291104
050-1407463,in-call,2490,31.4718381075,34.4301420025
050-5274880,out-call,2321,31.4439122745,34.3918908233
050-6144434,out-call,2233,31.442522918,34.4111515383
050-2052974,out-call,2172,31.4464031417,34.3759286262
050-3696601,in-call,81,31.4302950324,34.394253202
050-3716251,out-call,25,31.4371751381,34.4062897422
