phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5479686,in-call,2352,31.45930629,34.412353422
050-9612549,in-call,67,31.4476071334,34.4199758785
050-1500719,out-call,1416,31.3815611954,34.3402374344
050-3291654,in-call,100,31.4599615626,34.4265338105
050-9853138,in-call,359,31.4429174506,34.4120830912
050-6264482,in-call,66,31.4340663013,34.4126158938
050-1956248,out-call,302,31.4867311396,34.4415294147
050-2635578,out-call,682,31.4823182768,34.4372045928
050-7536193,out-call,259,31.4175232974,34.3663535362
050-6585233,out-call,66,31.4620190646,34.418116166
050-5572174,in-call,72,31.4401714451,34.3910859883
050-1558146,out-call,394,31.4597715232,34.4308560636
050-2906637,in-call,111,31.3973134795,34.3426901099
050-5219627,in-call,2463,31.4480980345,34.384329873
050-9148060,out-call,16,31.4479347719,34.4184366883
