phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1910443,out-call,62,31.4564423889,34.4236038993
050-9691717,in-call,2207,31.4737886188,34.4275028564
050-7300980,in-call,425,31.4541896801,34.4288829106
050-5597341,in-call,2190,31.4371523822,34.4235345273
050-2006332,in-call,2741,31.4502677456,34.4195988324
050-1837061,in-call,595,31.452716313,34.4121785651
050-2682979,in-call,75,31.383552896,34.3327684958
050-1717727,in-call,75,31.4220783574,34.3598663774
050-2630292,out-call,105,31.4037445424,34.3691321131
050-4447591,in-call,2882,31.461227415,34.4238509328
