phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7718831,out-call,63,31.4515037128,34.4294404318
050-6945482,out-call,1715,31.4204034425,34.3680625953
050-1311273,out-call,28,31.3843825756,34.3291570747
050-3891476,in-call,40,31.3851320866,34.350302551
050-4686545,out-call,45,31.47175844,34.44541926
050-3370086,in-call,24,31.4671784315,34.4293189205
050-7629307,in-call,865,31.4618056615,34.4246353741
050-7094733,in-call,95,31.4634009541,34.4193245409
050-7369693,out-call,1576,31.4615992462,34.4518776226
050-5351535,out-call,45,31.4743134187,34.442979748
050-9264580,in-call,1087,31.4617046684,34.4228434856
050-4381449,out-call,119,31.432340299,34.4185140318
050-1811460,out-call,68,31.4620726106,34.4117632822
