phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1342505,in-call,1146,31.4402840932,34.3871120656
050-3940523,out-call,1496,31.4527512276,34.4123798941
050-4684755,in-call,110,31.4450817447,34.4111072356
050-1481640,out-call,3420,31.4799682745,34.4431981488
050-7730663,out-call,77,31.4587508674,34.4267716659
050-3819478,in-call,1017,31.4541613266,34.4097906396
050-9744079,out-call,108,31.4366480719,34.4152831539
050-4617779,in-call,545,31.4416875376,34.3912639609
050-1291747,out-call,3325,31.4509313905,34.4131494415
050-5250844,out-call,764,31.4701867284,34.4171838407
050-5432291,in-call,2013,31.4089217701,34.3701608203
050-5799112,out-call,1515,31.458141961,34.4215550318
