phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8199631,out-call,106,31.4474015596,34.4200578318
050-7677096,in-call,117,31.4153662754,34.3677567961
050-1118510,in-call,3169,31.4540134056,34.4122865684
050-5088688,in-call,120,31.4664662402,34.4317588847
050-2807814,out-call,58,31.4044827522,34.3789780398
050-4791293,out-call,2879,31.3941287499,34.348941612
050-7782523,in-call,39,31.47391743,34.4358760403
050-9038416,in-call,79,31.4405153581,34.3892633691
050-6127802,out-call,1476,31.4697934428,34.4299608611
050-3919141,out-call,59,31.4060715961,34.3740755439
050-4809913,in-call,98,31.4734694909,34.4438558146
050-4231803,in-call,1869,31.4524980033,34.4181580358
050-2268519,in-call,634,31.460370338,34.433311792
050-4142958,in-call,91,31.4350360122,34.3857725754
