phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2029927,in-call,83,31.4459031038,34.4037270123
050-9450252,out-call,111,31.444552898,34.3913045356
050-5820925,in-call,3398,31.4303576891,34.3972212573
050-8724901,in-call,1330,31.4444756742,34.3784783359
050-1947503,out-call,616,31.3941742943,34.3665057937
050-7085726,in-call,2149,31.4329153018,34.3846338139
050-5793857,out-call,1004,31.4335219454,34.4075134173
050-3105486,out-call,36,31.3930409441,34.3516170708
050-9938621,in-call,73,31.4658189887,34.4299392234
050-7775774,out-call,98,31.4620382289,34.4222745322
050-8939368,in-call,2743,31.4191146131,34.3682666644
