phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4947489,in-call,10,31.4557598145,34.3919358875
050-1694090,in-call,57,31.4520931843,34.4180418999
050-7512638,in-call,374,31.4588097946,34.4389112172
050-8520815,out-call,91,31.458948767,34.4165541801
050-7468362,in-call,91,31.4854372292,34.4506060502
050-6909132,in-call,13,31.4045182529,34.3726870795
050-7424609,in-call,21,31.3809015837,34.3327928515
050-6135953,in-call,18,31.3930409441,34.3516170708
050-8662233,in-call,54,31.4553769399,34.4155192155
050-1305820,in-call,75,31.4074602479,34.3786606795
050-3210493,in-call,2895,31.4690800257,34.4300803229
050-6688509,out-call,90,31.4643695885,34.4328526449
050-9837289,out-call,2537,31.4687076199,34.4332575809
050-3280324,in-call,74,31.4441991935,34.4116107836
050-2511569,in-call,137,31.4707072749,34.4360829169
