phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3258819,in-call,28,31.4418387948,34.4101966819
050-3434254,out-call,2477,31.4572358504,34.4094845669
050-3767037,out-call,93,31.4513716227,34.414251166
050-6861948,out-call,1682,31.4569334222,34.4257092786
050-7297926,in-call,952,31.4057038728,34.3670167298
050-2738864,out-call,41,31.382585902,34.3386753672
050-7287450,in-call,118,31.4743491469,34.4335537204
050-5943065,out-call,340,31.4609313664,34.4154692021
050-9171349,in-call,2744,31.4776558288,34.4415516006
050-4633440,out-call,1259,31.4712703388,34.4447731801
050-5776534,in-call,1866,31.3795376365,34.3478001011
050-5978728,in-call,3303,31.4609296987,34.4194840113
050-5172995,in-call,112,31.4549546704,34.3952025443
