phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6113625,out-call,93,31.4428572364,34.375642547
050-3892617,out-call,16,31.4286650518,34.4122904783
050-5458439,in-call,1808,31.4603550316,34.4202337269
050-9299532,in-call,2515,31.4630186659,34.4264463756
050-9430716,out-call,110,31.4259602525,34.393213822
050-3085055,in-call,49,31.4451448023,34.3762420868
050-2379690,out-call,94,31.475472992,34.4327264816
050-2514407,in-call,677,31.4356877068,34.4034915944
050-2004266,in-call,387,31.4334531849,34.3760077026
050-8457690,out-call,75,31.4595607368,34.4140715852
050-2510073,in-call,80,31.4271843261,34.382865811
050-3635241,in-call,1063,31.4388095438,34.4048985145
050-9655754,in-call,2819,31.4361153494,34.405933688
050-4974416,out-call,47,31.4290726908,34.394849229
