phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1810651,in-call,52,31.4595630098,34.4121301989
050-2869604,out-call,73,31.4676979074,34.4044812239
050-8364992,in-call,25,31.4106446417,34.3796156811
050-7612274,in-call,32,31.4389602475,34.3860186418
050-7625785,out-call,263,31.4629763374,34.4345974942
050-7099493,in-call,62,31.4360312093,34.4072122544
050-6247034,in-call,49,31.4707470433,34.4324593592
050-6178206,in-call,98,31.4303303669,34.3975874879
050-2023784,in-call,2372,31.463467231,34.4394066945
050-5451688,out-call,18,31.4552667738,34.4187344482
