phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2197301,out-call,546,31.4438602822,34.4132835242
050-4780019,in-call,3347,31.4408529403,34.4198967742
050-4266732,out-call,601,31.4712243471,34.4260696961
050-9650655,out-call,131,31.4076598267,34.3706299202
050-6454108,in-call,1135,31.4926202032,34.4778780591
050-4990596,out-call,2652,31.458600633,34.4246252105
050-6919724,in-call,31,31.4417894514,34.3910759252
050-9989137,out-call,16,31.4524006742,34.4243609705
050-4756860,in-call,2270,31.4855828317,34.4487197936
050-7906568,in-call,2878,31.4675901861,34.4251696304
050-3249374,out-call,71,31.4806767148,34.4408022479
050-5453091,out-call,120,31.4446179284,34.4205382218
050-2325866,out-call,2442,31.4552357893,34.4086902562
050-2096486,out-call,62,31.4581332266,34.4318278838
050-6285396,in-call,379,31.4760482195,34.4439069978
