phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3246004,in-call,50,31.4703843891,34.435175899
050-7711377,out-call,105,31.4286650518,34.4122904783
050-8411011,out-call,286,31.3778497567,34.3341065569
050-4905685,out-call,3248,31.4743509373,34.4375978216
050-2809895,in-call,16,31.5054737686,34.4792245648
050-2632656,in-call,49,31.4210862564,34.3683751189
050-3800409,in-call,107,31.4622961399,34.4127153871
050-5204620,out-call,630,31.4769777488,34.4288903922
050-1424374,in-call,3017,31.4652189441,34.4286367757
050-9552074,out-call,585,31.4721079089,34.436860444
