phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4074798,in-call,3359,31.4482773785,34.3884988525
050-9706626,out-call,2128,31.4576173223,34.4343655993
050-1157316,in-call,1902,31.4635448466,34.4309029856
050-7807677,in-call,109,31.413128749,34.3728097141
050-9642026,in-call,1293,31.4381916104,34.3853631677
050-1923272,in-call,40,31.4851769894,34.4538718732
050-7769942,out-call,103,31.4550789286,34.4176173111
050-1035189,out-call,2402,31.4435155705,34.3881350064
050-9330867,out-call,3318,31.4538688432,34.413819924
050-3057961,in-call,102,31.4622488224,34.4160114546
050-3648182,in-call,3457,31.4230156708,34.3653991997
050-3907158,in-call,76,31.4544099361,34.4148891907
