phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5957891,in-call,40,31.4656514117,34.4289678101
050-6417544,in-call,603,31.4434100947,34.3894049078
050-6725659,out-call,20,31.411766339,34.3673622781
050-6821914,in-call,347,31.449850637,34.4207532107
050-4410172,out-call,73,31.4640690655,34.4291798695
050-8762178,in-call,67,31.456201745,34.4347320478
050-5006248,in-call,12,31.4561125114,34.4191593694
050-5664277,out-call,661,31.4569666754,34.4185882134
050-2259591,out-call,88,31.4597845242,34.4249816493
050-8152716,out-call,27,31.404524697,34.3661350194
050-3075205,in-call,78,31.4587774442,34.4239368312
050-3265490,out-call,2584,31.4517864848,34.4225366303
050-8709328,out-call,2657,31.4677763547,34.4190050576
050-3469645,out-call,82,31.465849693,34.4373106529
050-1858705,out-call,96,31.4574567805,34.4052852874
