phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3656526,out-call,101,31.378208488,34.3417950723
050-5178597,out-call,85,31.44433697,34.3870137317
050-2658246,in-call,58,31.4610149911,34.4189778929
050-4731748,out-call,22,31.4511302605,34.4376907899
050-2431158,in-call,2847,31.4699330708,34.4278685791
050-3852480,in-call,1545,31.4664277929,34.422141075
050-8901727,out-call,63,31.4019426089,34.3689232728
050-4656164,in-call,3256,31.4363349414,34.3902005627
050-7649844,in-call,2158,31.4085130727,34.3789894861
050-8018906,in-call,78,31.4104612727,34.3809657777
