phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9038652,in-call,2469,31.3963059824,34.3452942379
050-6664088,in-call,2385,31.3854272313,34.3344257077
050-2612358,in-call,22,31.4233254422,34.3651910649
050-8192361,out-call,16,31.4175399607,34.3733929652
050-9303408,out-call,100,31.497388001,34.4630613619
050-8499468,out-call,75,31.4542242134,34.4163847008
050-9994139,in-call,3225,31.4678455448,34.4383812811
050-2273788,in-call,49,31.4127450189,34.3767059793
050-1537053,in-call,72,31.4557598145,34.3919358875
050-2076446,out-call,93,31.4520045705,34.4165160076
050-7893612,in-call,41,31.4119752429,34.3716229699
050-7299304,in-call,884,31.4845379839,34.4509081738
050-9592414,out-call,20,31.470258874,34.4372035099
