phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5240161,in-call,52,31.4108023942,34.3666660617
050-4339522,out-call,49,31.4685024504,34.4203116071
050-1294753,out-call,3217,31.3950109464,34.3458827355
050-3664174,out-call,473,31.472637675,34.4369140431
050-1281462,in-call,61,31.4699994224,34.4360299155
050-8664087,in-call,2606,31.4637357082,34.429501461
050-6289887,out-call,1385,31.4552357893,34.4086902562
050-5017562,in-call,80,31.4556410783,34.4106171931
050-2159795,in-call,2539,31.4923202358,34.4524890052
050-4795973,out-call,1296,31.4569768974,34.4087521158
050-8624372,in-call,76,31.4640566153,34.4191282777
050-8364290,in-call,3072,31.4740223126,34.44216505
