phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5404116,out-call,3448,31.4470979387,34.4161358017
050-1572471,out-call,531,31.4122868751,34.3587759872
050-1287894,in-call,69,31.4585143414,34.4300812224
050-5233070,out-call,105,31.4848613931,34.4573822707
050-7663901,out-call,47,31.4084863513,34.3428316502
050-3847996,out-call,3168,31.466442087,34.4249774767
050-7473327,out-call,2130,31.4045182529,34.3726870795
050-8988594,out-call,72,31.4498821887,34.4031089584
050-4653758,in-call,2300,31.4501395041,34.4253819726
050-9929278,in-call,64,31.4341477956,34.3780700172
050-2384606,in-call,62,31.4069351588,34.3903470153
