phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6738728,in-call,65,31.4417894514,34.3910759252
050-6494352,in-call,2095,31.497388001,34.4630613619
050-4316618,in-call,597,31.4619741224,34.4136218748
050-4878239,out-call,68,31.4862830332,34.4357066643
050-3984873,out-call,88,31.4863528226,34.4488761578
050-3551793,in-call,53,31.4076043737,34.3787623288
050-2396848,out-call,2416,31.4469874223,34.4165641637
050-1189575,in-call,85,31.406901289,34.3711829403
050-2379606,out-call,2702,31.3815611954,34.3402374344
050-2211367,in-call,1191,31.4607451322,34.4159229625
050-2106749,in-call,99,31.3868115122,34.3397560616
050-2005180,out-call,1903,31.4712752617,34.4184139103
