phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5573294,out-call,467,31.4835846075,34.4526170305
050-5095850,in-call,1735,31.4966489898,34.4681229156
050-5902930,in-call,2572,31.411766339,34.3673622781
050-3182635,in-call,1472,31.474503229,34.4377767207
050-4065435,in-call,46,31.5070788272,34.4728254897
050-1555891,out-call,469,31.4532471366,34.4258433155
050-2135437,out-call,47,31.4510856116,34.4097016143
050-9786148,in-call,161,31.4555161063,34.4173705534
050-9514392,in-call,329,31.4926202032,34.4778780591
050-4724919,in-call,246,31.4546227694,34.413848848
050-8441481,out-call,63,31.500551506,34.4352247423
050-1974125,out-call,22,31.4371688746,34.3885671099
050-1756375,out-call,861,31.4534766023,34.4144184593
