phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2330355,in-call,46,31.4501680283,34.4130919545
050-7744459,out-call,2558,31.4285367521,34.4117588614
050-7576419,out-call,12,31.4080836701,34.3695119274
050-3485052,in-call,17,31.4447186083,34.41721048
050-9860611,out-call,1943,31.4545350401,34.4213167293
050-8878604,out-call,3036,31.4467800168,34.4138339537
050-4766109,in-call,20,31.498426332,34.4562950176
050-3180553,in-call,38,31.5109106898,34.4595597395
050-6674071,in-call,872,31.4571398718,34.3873794017
050-7675078,out-call,33,31.4365493475,34.41282278
050-9874530,in-call,36,31.4839692301,34.4470652742
050-4674689,in-call,1350,31.4540998104,34.4270512393
050-7921518,out-call,18,31.4923675741,34.4694377543
