phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9253820,in-call,2020,31.3794482425,34.3338682211
050-4803329,out-call,69,31.4627065474,34.4191403779
050-6025440,out-call,2816,31.4422802976,34.4169548265
050-7078123,in-call,3499,31.4137680133,34.3675005404
050-5148573,out-call,1840,31.4684796258,34.425186894
050-4941631,in-call,51,31.4060715961,34.3740755439
050-1638342,in-call,3508,31.5003099744,34.4592816296
050-6362356,in-call,1190,31.4077805757,34.3703396697
050-2853289,in-call,623,31.4590230471,34.4239576664
050-4762609,out-call,2168,31.4511113213,34.4327574836
050-6695750,out-call,2557,31.4380330742,34.3861289022
050-6706933,out-call,98,31.4051969532,34.3670325635
