phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9147269,out-call,3491,31.4617625879,34.4152957159
050-1917215,out-call,2301,31.4619774775,34.4225189143
050-6439738,out-call,47,31.4504578171,34.4232805659
050-3980722,in-call,77,31.4532676239,34.4210022665
050-8872032,in-call,99,31.4561545503,34.4191888413
050-3948908,out-call,1122,31.500295081,34.4519686026
050-1447729,in-call,2029,31.4456415728,34.4115709592
050-8996920,out-call,1100,31.4603550316,34.4202337269
050-5460209,in-call,1740,31.4562109097,34.4296564321
050-1237628,out-call,51,31.4071272846,34.3692389686
050-8196898,in-call,112,31.4670003414,34.4339450829
050-1802688,in-call,16,31.4471614016,34.3888992456
