phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2169713,out-call,49,31.3813423767,34.3329282311
050-8106006,out-call,3157,31.4524403812,34.4117869733
050-8274504,out-call,79,31.4204034425,34.3680625953
050-4985829,in-call,445,31.463447091,34.4207345671
050-4838906,in-call,93,31.4643038336,34.4183445336
050-8953447,out-call,1527,31.383552896,34.3327684958
050-5588471,in-call,10,31.4505232861,34.3825604671
050-4353165,out-call,111,31.4592988864,34.4148799554
050-5062758,out-call,3230,31.4578496888,34.4177872698
050-3447009,out-call,88,31.4625748902,34.4191491098
050-1456162,out-call,588,31.4572330395,34.4023962785
050-5591027,out-call,27,31.4894634655,34.4415436066
