phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2447630,out-call,1149,31.4528710862,34.4113977367
050-3170634,out-call,75,31.4351810924,34.3873337958
050-2768616,out-call,88,31.4340575361,34.3864494613
050-9096515,in-call,1158,31.4606168039,34.4193484278
050-8254662,in-call,1112,31.4595216132,34.3981675314
050-3565599,in-call,1593,31.4504578171,34.4232805659
050-3007160,in-call,1207,31.4741415245,34.4419162799
050-1702020,out-call,2650,31.4731392806,34.4375305154
050-9420422,in-call,3263,31.4545681519,34.4199040741
050-3838713,out-call,28,31.4380717692,34.3844082356
050-9596498,out-call,10,31.472457782,34.4470888174
050-7678465,in-call,3351,31.378208488,34.3417950723
050-3126618,out-call,1434,31.4533939085,34.4155028587
