phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8515211,in-call,675,31.4484900506,34.4156587749
050-4938273,out-call,14,31.4643247165,34.4285448645
050-8004804,out-call,225,31.4424480254,34.3916706491
050-3820177,in-call,795,31.4443278142,34.411670786
050-3356054,out-call,1803,31.4304589937,34.3994686886
050-1345921,out-call,907,31.4547238975,34.4045318774
050-4182544,out-call,2300,31.4094324595,34.3767508163
050-2599795,in-call,59,31.4454099524,34.4047172895
050-7520722,in-call,114,31.3892119499,34.3354461585
050-3252052,in-call,50,31.4304861958,34.39985781
050-5243676,in-call,767,31.4414514201,34.4115921947
