phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2567726,in-call,2314,31.4361153494,34.405933688
050-5646866,in-call,1773,31.4733277982,34.4646399179
050-2837148,out-call,63,31.4307314512,34.3764229521
050-7788113,out-call,27,31.4263426414,34.381923628
050-2231893,in-call,53,31.4322201825,34.4009722341
050-4247323,in-call,42,31.4339158242,34.4021522388
050-3541965,in-call,2319,31.4315535594,34.378822018
050-5796972,in-call,136,31.4333786782,34.3786553226
050-7899435,out-call,1500,31.4701321943,34.4199308947
050-6730897,out-call,113,31.4006527183,34.3709534885
050-7924680,in-call,101,31.4232848428,34.3840820752
050-2904701,in-call,112,31.3957142564,34.3627234843
050-5430042,in-call,44,31.3977928425,34.363785145
050-4438138,in-call,3248,31.4929898357,34.4443925408
