phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2401646,out-call,52,31.4679919105,34.434584837
050-2161825,out-call,41,31.4665789357,34.4035634993
050-4811004,in-call,82,31.4755260091,34.4422657864
050-7046280,out-call,1245,31.4920069421,34.4613606418
050-4055384,in-call,45,31.4075398817,34.384961288
050-5671321,in-call,93,31.406901289,34.3711829403
050-2411241,out-call,3147,31.4109317005,34.3661170349
050-9038313,out-call,3332,31.4486669177,34.4108955451
050-1587616,in-call,85,31.4175232974,34.3663535362
050-6612711,in-call,3226,31.4664277929,34.422141075
050-2868130,in-call,24,31.4005039558,34.3739408233
050-9015307,out-call,1277,31.4175232974,34.3663535362
