phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8836741,out-call,117,31.415421903,34.3686692442
050-5796118,out-call,1883,31.4653152119,34.4199350765
050-6090127,in-call,40,31.4700939862,34.4291516687
050-2905085,out-call,494,31.4655399557,34.4283228483
050-7318847,in-call,2471,31.4720428377,34.4413185588
050-6161733,in-call,98,31.4637818465,34.4203391953
050-6764104,out-call,1273,31.4899996173,34.4524706678
050-9108640,in-call,39,31.4517864848,34.4225366303
050-1509594,in-call,3146,31.4176657352,34.3669380423
050-5398045,in-call,1650,31.4135347207,34.3758405459
050-7110159,out-call,2082,31.4450127165,34.4105937168
050-6328962,in-call,1818,31.3952015756,34.3384449758
050-3819218,out-call,1399,31.4493340104,34.4117019279
050-1358230,out-call,114,31.4369078124,34.3882136937
050-9988551,out-call,1937,31.4924646431,34.4636963084
050-9397689,in-call,86,31.4101802948,34.3687502178
