phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9683099,out-call,101,31.3874966726,34.3417165701
050-8315141,out-call,1597,31.4733130493,34.4363330356
050-3631588,in-call,11,31.4450817447,34.4111072356
050-3841847,in-call,31,31.4727045278,34.4365398724
050-6151772,out-call,1979,31.4658755644,34.4259949352
050-6686347,out-call,1927,31.4455112556,34.4105124788
050-6352843,in-call,2191,31.4152009394,34.3732247654
050-7681549,in-call,34,31.463467231,34.4394066945
050-6269172,in-call,17,31.4629745413,34.4339297248
050-8343785,out-call,2671,31.4591302047,34.4200023743
050-1026253,in-call,88,31.4389047495,34.4125243304
050-6018223,out-call,22,31.4929207075,34.4483346972
050-8584152,in-call,65,31.4505232861,34.3825604671
050-8410662,out-call,69,31.4572330395,34.4023962785
050-6224326,out-call,10,31.4097232851,34.3710851573
