phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6511387,in-call,87,31.410139733,34.3574879882
050-2567541,out-call,106,31.4308513545,34.3974308179
050-9860829,out-call,65,31.468568149,34.4304771016
050-2490270,out-call,2838,31.4926202032,34.4778780591
050-3147409,out-call,70,31.4090969483,34.37537811
050-7087405,out-call,106,31.4440005635,34.3751333349
050-7294333,out-call,718,31.4305991607,34.3943031734
050-9640159,in-call,35,31.3929323178,34.3626957406
050-4807971,out-call,119,31.4543059126,34.4177259171
050-1152483,in-call,31,31.4497698366,34.4142319991
050-7595247,out-call,34,31.4498364402,34.4025740353
050-1886878,out-call,81,31.4794429047,34.4242523232
050-1645798,in-call,3425,31.4469988858,34.376059147
