phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6498663,in-call,2348,31.4036212139,34.3898814694
050-7766306,in-call,34,31.4484030138,34.4206621737
050-7101909,in-call,534,31.4740455907,34.4421110586
050-3663444,in-call,3011,31.4461072523,34.4156410128
050-4152176,out-call,1166,31.4516022166,34.41984276
050-7090255,out-call,1288,31.4324172552,34.4180121513
050-9225469,in-call,1436,31.4546087389,34.4050412356
050-7077264,in-call,1769,31.4966489898,34.4681229156
050-9291827,in-call,10,31.430542359,34.4004247737
050-1851334,in-call,2605,31.4300777229,34.3974362919
050-9719059,in-call,67,31.4355734236,34.4037037474
