phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9548991,out-call,923,31.3853599724,34.3470179209
050-2344766,in-call,65,31.4770036529,34.4275711595
050-1497625,in-call,45,31.4622267086,34.4218161506
050-5582076,out-call,560,31.4953126763,34.4454975139
050-4535996,out-call,65,31.4092559526,34.3702509536
050-9900451,in-call,3402,31.4564485984,34.3900531874
050-4504435,out-call,1271,31.4713897736,34.4496381592
050-1226114,in-call,2803,31.4674085908,34.4312661706
050-9256194,out-call,670,31.4428593257,34.4124923035
050-4821141,out-call,74,31.4838993567,34.4468827832
050-3193447,out-call,2797,31.460732042,34.4134270113
050-5894388,out-call,72,31.455740899,34.4219564912
050-3703639,out-call,683,31.4758775384,34.4406318098
