phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3385934,out-call,26,31.4597480263,34.4260283947
050-9549509,out-call,2574,31.4482136901,34.3864572468
050-3516602,in-call,2022,31.4706016982,34.4206452521
050-7944823,in-call,90,31.414212199,34.3677033718
050-4005800,in-call,1681,31.4603776297,34.4202854527
050-5740724,out-call,36,31.3929267132,34.3488556283
050-8860160,out-call,75,31.4737588589,34.4304392556
050-5311464,out-call,73,31.4157513045,34.3727046366
050-4442231,out-call,2884,31.460781876,34.4278392587
050-4204623,in-call,41,31.4706067693,34.4451646159
050-2679632,in-call,457,31.4744019526,34.4398889359
050-8149879,in-call,2714,31.3794482425,34.3338682211
050-1138044,in-call,104,31.4141301223,34.3893600034
