phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2777771,in-call,2094,31.4653794475,34.4206025043
050-2876104,out-call,2127,31.4483837162,34.410734011
050-9052481,out-call,114,31.4694958681,34.4320858625
050-3963049,out-call,75,31.3768198619,34.3397222254
050-2313821,out-call,1644,31.4565431683,34.4169559302
050-2396626,out-call,1948,31.3922637198,34.3490983934
050-8392387,out-call,571,31.451720234,34.4112509531
050-1018585,in-call,114,31.4737588589,34.4304392556
050-5406176,in-call,55,31.443015707,34.4153160571
050-5254728,out-call,104,31.4518659959,34.4160782907
050-2546300,out-call,21,31.4534177795,34.4108543663
050-6834725,out-call,2619,31.4527952762,34.4077494173
050-5737606,out-call,1132,31.4751052489,34.435411717
050-6745000,in-call,71,31.4581827514,34.4224292784
