phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6323039,in-call,58,31.4436978347,34.3908686931
050-5496651,out-call,1656,31.4601866686,34.432542857
050-3338555,out-call,40,31.4685024504,34.4203116071
050-6717691,out-call,88,31.4549546704,34.3952025443
050-8805636,out-call,1948,31.4623469369,34.4208203659
050-8994089,in-call,682,31.4839692301,34.4470652742
050-5275548,in-call,25,31.4427556522,34.4123293605
050-3762893,in-call,3362,31.458853362,34.4249640479
050-3306886,out-call,2660,31.4481774362,34.4139315542
050-6846758,out-call,1114,31.4619896643,34.4394558959
