phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6003298,in-call,2266,31.4607018996,34.4245466008
050-5971031,in-call,3099,31.4429174506,34.4120830912
050-8734451,in-call,50,31.3923722782,34.3511375083
050-4732655,in-call,2201,31.452123507,34.4230120312
050-9952860,out-call,1134,31.4164582266,34.3670051976
050-8427956,out-call,2336,31.4452037317,34.4194059115
050-3464344,in-call,3191,31.4368986528,34.3883951596
050-1483310,out-call,81,31.4386164116,34.3876718497
050-7343678,out-call,802,31.4366278707,34.3857317891
050-1431895,in-call,51,31.4089217701,34.3701608203
050-2025593,in-call,87,31.4676542928,34.440502051
050-6204711,out-call,2815,31.4397798548,34.4129387527
050-6049310,in-call,92,31.4514690949,34.4243429655
