phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2509954,in-call,89,31.4818755049,34.4380888319
050-6152226,out-call,141,31.4545681519,34.4199040741
050-9830161,out-call,876,31.4764642686,34.4331414342
050-3752219,in-call,1271,31.4374441067,34.4172748447
050-9445463,in-call,609,31.4736061795,34.4273601016
050-3773905,in-call,18,31.4424480254,34.3916706491
050-8750969,out-call,119,31.4343761124,34.3865806141
050-2690475,out-call,26,31.4580957259,34.4244530085
050-9868753,in-call,58,31.4765695111,34.4310951161
050-5978959,in-call,112,31.4643247165,34.4285448645
