phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4256299,out-call,255,31.4162792059,34.3705713561
050-1388470,in-call,87,31.4430526309,34.4103971911
050-4273200,out-call,243,31.4835676565,34.4385551226
050-3525599,in-call,1480,31.3941287499,34.348941612
050-6792753,out-call,15,31.4409868515,34.3896350715
050-6679215,in-call,106,31.4484731855,34.4154910214
050-9737534,in-call,2603,31.4854774888,34.4543077984
050-5181334,out-call,23,31.4663771558,34.4282608035
050-2772452,in-call,1043,31.4785000971,34.4507013127
050-5064280,out-call,325,31.4341137336,34.4131235355
050-1621005,in-call,2155,31.453624004,34.4198046674
050-4692443,out-call,114,31.4042330273,34.3670854073
050-4550535,in-call,3506,31.4438602822,34.4132835242
050-5649378,out-call,657,31.435476793,34.3866330794
