phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9838236,out-call,2395,31.4276395038,34.3954952818
050-7820813,out-call,1326,31.4553550454,34.4341225876
050-6894558,in-call,3386,31.4528006834,34.4153673588
050-7972176,out-call,3145,31.3835849602,34.3428341635
050-1339642,out-call,14,31.438096906,34.3870759478
050-1869039,out-call,27,31.4148309985,34.371571824
050-1266081,out-call,3225,31.4694500274,34.4317663256
050-3160278,out-call,1194,31.3776207035,34.3270578354
050-3304854,out-call,93,31.4805270131,34.4195711811
050-8810022,in-call,502,31.42895141,34.4129199158
050-4645896,out-call,21,31.4800162252,34.4437385891
050-8923713,in-call,1820,31.4180060969,34.3685124516
050-2213479,out-call,759,31.4344707872,34.3989716989
