phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6673810,out-call,31,31.4453579675,34.3875514837
050-4857513,in-call,10,31.4061921155,34.3464527906
050-5871091,in-call,1828,31.391695834,34.3422763449
050-5342103,out-call,19,31.3841319542,34.3454214962
050-5246355,out-call,688,31.4603776297,34.4202854527
050-8303074,out-call,60,31.4802404754,34.4556009069
050-1161051,out-call,1733,31.4527773456,34.4118023925
050-1621278,in-call,45,31.3789775711,34.3390527021
050-8327852,out-call,3252,31.4416875376,34.3912639609
050-5369566,out-call,2036,31.448885349,34.4236189186
050-5813987,out-call,2387,31.4262657911,34.4148051498
050-7125901,in-call,2629,31.4740455907,34.4421110586
050-8546753,in-call,15,31.4063313345,34.3667687148
