phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4763610,out-call,96,31.4427474201,34.3848382275
050-1557230,out-call,120,31.4603776297,34.4202854527
050-2292990,out-call,660,31.4297465203,34.3954437819
050-9764059,in-call,120,31.4863528226,34.4488761578
050-1675531,in-call,434,31.3977928425,34.363785145
050-5202162,out-call,2603,31.3797933199,34.3200448328
050-1841974,out-call,345,31.4474055572,34.3909353255
050-2528629,out-call,86,31.4704891098,34.4463243363
050-5885806,out-call,275,31.4080112428,34.3605238675
050-2136118,in-call,118,31.4271046548,34.3938764006
050-8660234,out-call,49,31.4838993567,34.4468827832
050-1168832,out-call,42,31.4624993439,34.4221015243
050-5262011,out-call,94,31.3892206533,34.3326497925
050-2816599,out-call,1577,31.4231113723,34.3860638294
050-5790347,in-call,19,31.4686654616,34.4349283319
