phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1801714,out-call,300,31.495713682,34.4590305082
050-3592798,in-call,36,31.4111700407,34.3786382748
050-6288422,out-call,122,31.4943599936,34.4513901731
050-6734420,in-call,1613,31.4102718207,34.3836145828
050-5886775,out-call,3391,31.4016608221,34.3680082565
050-5024742,in-call,86,31.455865399,34.421733042
050-1720120,in-call,34,31.456983953,34.4317364085
050-9328372,out-call,60,31.4592545724,34.4298848564
050-9396281,in-call,104,31.4680110537,34.4274342208
050-4384278,out-call,708,31.4613531219,34.4343410452
050-8072473,in-call,1645,31.4802404754,34.4556009069
050-3733550,in-call,725,31.4518005554,34.4163334378
050-8760841,out-call,3481,31.4362620113,34.3892206411
050-6430654,out-call,76,31.4506779726,34.4149070029
050-9687194,out-call,1579,31.4459724626,34.4172132266
