phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8847099,in-call,208,31.4333852088,34.4057084438
050-1606649,out-call,54,31.4465534955,34.4107081537
050-5091858,in-call,669,31.4575801076,34.4103798603
050-6929871,out-call,3051,31.5022838329,34.4607094246
050-3212277,out-call,2273,31.4570217227,34.43098793
050-8414492,out-call,67,31.4650525166,34.4332893346
050-7921851,in-call,1510,31.4827497734,34.4537873647
050-9298640,in-call,24,31.4549275034,34.3853803945
050-3787196,out-call,114,31.4850683057,34.436510488
050-9038169,in-call,85,31.4140459961,34.3900482452
050-4078050,in-call,55,31.4327517076,34.4126354057
050-2387066,out-call,43,31.4450904119,34.413063428
050-3679025,in-call,74,31.4582449462,34.4151136459
050-2511601,in-call,50,31.4595163655,34.4212793514
050-3940322,in-call,89,31.4214708161,34.359967176
050-2236580,in-call,1734,31.4562002439,34.417678203
