phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6160726,in-call,1044,31.4281458991,34.3962289269
050-6612779,out-call,1034,31.4453994154,34.4030469574
050-1375216,out-call,73,31.4326753443,34.3775441485
050-3385285,in-call,44,31.4682047924,34.434118173
050-4003059,in-call,193,31.4450587573,34.4049500643
050-7025188,out-call,41,31.4653794475,34.4206025043
050-3780919,in-call,141,31.4565011279,34.403940139
050-5946647,out-call,50,31.4309401063,34.4162048452
050-9790421,out-call,107,31.4379997555,34.4070727112
050-8916699,in-call,2640,31.4445367222,34.3772392675
050-4626695,in-call,12,31.4295651995,34.3789759299
050-8963637,out-call,146,31.4576891757,34.4135877594
