phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9533355,in-call,35,31.4454714542,34.3763129946
050-9031006,out-call,114,31.4420435416,34.414862774
050-3921125,in-call,1337,31.4071272846,34.3692389686
050-3033673,out-call,2339,31.4355398754,34.4074897861
050-3682209,in-call,2147,31.4447284446,34.4047430731
050-4919015,in-call,2691,31.4085960628,34.3571663527
050-7458343,in-call,48,31.4177409328,34.3606673554
050-7390163,out-call,1833,31.4456362985,34.4042120443
050-4652181,out-call,30,31.4452432879,34.3783244338
050-2425614,out-call,492,31.4427117567,34.37738954
050-7851227,out-call,3135,31.4323866109,34.3784486481
050-5336376,out-call,61,31.469516677,34.4357324876
050-2688620,in-call,62,31.4141301223,34.3893600034
050-5302214,in-call,1428,31.4729728058,34.4229730263
