phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8972931,in-call,44,31.4699994224,34.4360299155
050-8922843,in-call,32,31.4064594594,34.368588051
050-5046241,in-call,27,31.4884057998,34.4489590537
050-2490146,in-call,98,31.4537867155,34.4299099438
050-3287470,out-call,782,31.4527669656,34.4141678453
050-2775440,out-call,2290,31.4573783606,34.4300424343
050-2001861,out-call,51,31.4731446669,34.4217549063
050-1520947,out-call,59,31.3850478062,34.3345453806
050-1389805,out-call,43,31.4745619346,34.424889056
050-4129860,in-call,168,31.4558231428,34.4087345933
050-9024581,out-call,101,31.4221121077,34.3676665567
050-6199339,in-call,422,31.3758168104,34.3373225223
050-3463073,in-call,111,31.4684796258,34.425186894
050-7995922,in-call,113,31.483967289,34.4275863286
