phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2150673,in-call,1851,31.4365228188,34.3845756804
050-5150838,out-call,45,31.4773445974,34.425369648
050-6819594,out-call,83,31.4140106792,34.3656523064
050-9534676,out-call,1809,31.4576173223,34.4343655993
050-4880513,out-call,2684,31.458141961,34.4215550318
050-2575514,in-call,101,31.4718381075,34.4301420025
050-2687277,out-call,2358,31.4079059052,34.3675152183
050-3013650,out-call,58,31.4982135711,34.4630956347
050-3142001,in-call,29,31.4620124154,34.4336684708
050-1868275,out-call,1826,31.4900344689,34.4602066217
