phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7954116,in-call,1951,31.470258874,34.4372035099
050-8016248,in-call,103,31.4501680283,34.4130919545
050-4948047,out-call,69,31.4169625325,34.3699666484
050-6919199,out-call,3316,31.3740133225,34.3402241536
050-5942429,out-call,100,31.4593869583,34.4167808802
050-6236371,out-call,2798,31.4666808621,34.4158099066
050-8738378,out-call,26,31.4804233635,34.4489946162
050-8549405,in-call,90,31.4592430126,34.396281423
050-5604141,in-call,110,31.4550789286,34.4176173111
050-8301424,out-call,84,31.4691502195,34.4268319213
